64.750000 -7.628348e-24 1.417920e-24 5.297432e+46
64.875000 -2.518857e-24 -7.322850e-24 5.305083e+46
65.000000 6.859612e-24 -3.561301e-24 5.312695e+46
65.125000 4.522806e-24 6.249122e-24 5.320269e+46
65.250000 -5.505037e-24 5.382728e-24 5.327805e+46
65.375000 -6.122674e-24 -4.643889e-24 5.335303e+46
65.500000 3.684718e-24 -6.726890e-24 5.342764e+46
65.625000 7.182610e-24 2.648658e-24 5.350187e+46
65.750000 -1.558469e-24 7.480322e-24 5.357573e+46
65.875000 -7.613974e-24 -4.380450e-25 5.364923e+46
66.000000 -6.881097e-25 -7.581101e-24 5.372235e+46
66.125000 7.382872e-24 -1.795416e-24 5.379512e+46
66.250000 2.859758e-24 7.024065e-24 5.386752e+46
66.375000 -6.512949e-24 3.858003e-24 5.393957e+46
66.500000 -4.768512e-24 -5.861106e-24 5.401126e+46
66.625000 5.083173e-24 -5.571606e-24 5.408259e+46
66.750000 6.249997e-24 4.196512e-24 5.415358e+46
66.875000 -3.220834e-24 6.789161e-24 5.422422e+46
67.000000 -7.177652e-24 -2.177758e-24 5.429451e+46
67.125000 1.090337e-24 -7.407350e-24 5.436446e+46
67.250000 7.473637e-24 -1.744779e-26 5.443407e+46
67.375000 1.121217e-24 7.375486e-24 5.450334e+46
67.500000 -7.115488e-24 2.196727e-24 5.457228e+46
67.625000 -3.220405e-24 -6.699784e-24 5.464088e+46
67.750000 6.137927e-24 -4.169862e-24 5.470914e+46
67.875000 5.024391e-24 5.442667e-24 5.477708e+46
68.000000 -4.629669e-24 5.765410e-24 5.484470e+46
68.125000 -6.376881e-24 -3.717158e-24 5.491198e+46
